CODIGO,DESCRIPCION,fecha,VENTAS,TOTAL_VENDIDO,PRECIO_PROMEDIO,FRECUENCIA,ANIO,MES,target,lag_1,lag_2,lag_3,lag_6,mean_3,mean_6,growth_ratio,VENTAS_LOG,TOTAL_LOG,PRECIO_LOG,mes_sin,mes_cos,cluster,target_class,prob,decision,pred_sales,error_stock
717,"PIN CHAVETA PC#11 5/32x3""",2026-02-01,55.0,57300.0,1049.565,19,2026,2,1200.0,10977.0,15.0,4000.0,1141.23,4997.333333333333,4085.6066666666666,0.020942408376963352,4.02535169073515,10.956073354557526,6.957083393668335,0.8660254037844386,0.5000000000000001,0,0,0.3398351686699371,Mantener stock,,
718,"PIN CHAVETA PC#12 5/32x2.1/2""",2026-01-01,186.0,164100.0,878.85,26,2026,1,3400.0,29201.8,11200.0,2427.0,350.45,14276.266666666668,8396.541666666666,0.020719073735527116,5.231108616854587,12.008237370904832,6.779751438397771,0.49999999999999994,0.8660254037844387,0,0,0.2045582193323404,Mantener stock,,
719,"PIN CHAVETA PC#13 5/32x2""",2025-10-01,152.0,121600.0,800.0,7,2025,10,3300.0,64000.0,40000.0,9608.0,2000.0,37869.333333333336,21284.666666666668,0.027138157894736843,5.030437921392435,11.7085004721646,6.68586094706836,-0.8660254037844386,0.5000000000000001,0,0,0.3756371491033311,Mantener stock,,
719,"PIN CHAVETA PC#13 5/32x2""",2025-11-01,4.0,3300.0,816.67,3,2025,11,10183.5,121600.0,64000.0,40000.0,5300.0,75200.0,41218.0,3.085909090909091,1.6094379124341003,8.101980731853192,6.706458832222918,-0.5000000000000004,0.8660254037844384,0,1,0.8381177581372051,Reforzar stock próximo mes,,
719,"PIN CHAVETA PC#13 5/32x2""",2026-01-01,39.0,10183.5,170.075,4,2026,1,11711.23,3300.0,121600.0,64000.0,6800.0,62966.666666666664,40884.666666666664,1.150020130603427,3.6888794541139363,9.228622235654194,5.142102056838561,0.49999999999999994,0.8660254037844387,0,1,0.6567569027234176,Reforzar stock próximo mes,,
720,"PIN CHAVETA PC#14 5/32x1.1/2""",2025-10-01,6.0,3600.0,600.0,1,2025,10,3000.0,6600.0,750.0,226.0,3033.0,2525.3333333333335,7766.668333333332,0.8333333333333334,1.9459101490553132,8.188966863648876,6.398594934535208,-0.8660254037844386,0.5000000000000001,0,0,0.6807679326664988,Reforzar stock próximo mes,,
720,"PIN CHAVETA PC#14 5/32x1.1/2""",2025-11-01,5.0,3000.0,600.0,2,2025,11,3000.0,3600.0,6600.0,750.0,3791.01,3650.0,7861.168333333332,1.0,1.791759469228055,8.006700845440367,6.398594934535208,-0.5000000000000004,0.8660254037844384,0,0,0.7510269700833673,Reforzar stock próximo mes,,
720,"PIN CHAVETA PC#14 5/32x1.1/2""",2025-12-01,5.0,3000.0,600.0,4,2025,12,4200.0,3000.0,3600.0,6600.0,32200.0,4400.0,7729.333333333333,1.4,1.791759469228055,8.006700845440367,6.398594934535208,-2.4492935982947064e-16,1.0,0,1,0.7047189827528356,Reforzar stock próximo mes,,
721,"PIN CHAVETA PC#15 5/32x1.1/4""",2025-09-01,1.0,700.0,700.0,1,2025,9,1400.0,43.0,1400.0,1400.0,2170.0,947.6666666666666,1045.5383333333332,2.0,0.6931471805599453,6.55250788703459,6.55250788703459,-1.0,-1.8369701987210297e-16,0,1,0.8937447749004711,Reforzar stock próximo mes,,
721,"PIN CHAVETA PC#15 5/32x1.1/4""",2025-10-01,2.0,1400.0,700.0,2,2025,10,700.0,700.0,43.0,1400.0,700.0,714.3333333333334,800.5383333333333,0.5,1.0986122886681098,7.244941546337007,6.55250788703459,-0.8660254037844386,0.5000000000000001,0,0,0.6814608521912169,Reforzar stock próximo mes,,
722,"PIN CHAVETA PC#16 3/32x1.1/2""",2025-11-01,8.0,4000.0,500.0,8,2025,11,2000.0,3500.0,797.0,500.0,1500.0,1599.0,1382.8333333333333,0.5,2.1972245773362196,8.294299608857235,6.2166061010848646,-0.5000000000000004,0.8660254037844384,0,0,0.6717952888884005,Reforzar stock próximo mes,,
722,"PIN CHAVETA PC#16 3/32x1.1/2""",2026-02-01,4.0,2000.0,500.0,2,2026,2,3500.0,4000.0,3500.0,797.0,1500.0,2765.6666666666665,1799.5,1.75,1.6094379124341003,7.601402334583733,6.2166061010848646,0.8660254037844386,0.5000000000000001,0,1,0.772719338451383,Reforzar stock próximo mes,,
723,"PIN CHAVETA PC#17 3/32x1""",2025-09-01,3.0,1800.0,700.0,2,2025,9,6400.0,2400.0,26352.0,1200.0,422.0,9984.0,6080.343333333333,3.5555555555555554,1.3862943611198906,7.496097345175956,6.55250788703459,-1.0,-1.8369701987210297e-16,0,1,0.8256844946035189,Reforzar stock próximo mes,,
723,"PIN CHAVETA PC#17 3/32x1""",2026-01-01,16.0,6400.0,400.0,8,2026,1,800.0,1800.0,2400.0,26352.0,5308.06,10184.0,6310.009999999999,0.125,2.833213344056216,8.764209507142004,5.993961427306569,0.49999999999999994,0.8660254037844387,0,0,0.6238215786868336,Reforzar stock próximo mes,,
724,"PIN CHAVETA PC#18 1/8x3""",2026-01-01,8.0,5204.0,650.5,2,2026,1,5200.0,56600.0,94.0,6000.0,1266.0,20898.0,11269.791666666666,0.9992313604919293,2.1972245773362196,8.557374981049069,6.4792773965649,0.49999999999999994,0.8660254037844387,0,0,0.7039871507530079,Reforzar stock próximo mes,,
725,"PIN CHAVETA PC#19 1/8x2""",2025-12-01,34.0,27200.0,800.0,12,2025,12,33.0,11800.0,2400.0,3200.0,4000.0,5800.0,3866.3333333333335,0.0012132352941176471,3.5553480614894135,10.211009016314167,6.68586094706836,-2.4492935982947064e-16,1.0,0,0,0.43435896176181293,Mantener stock,,
725,"PIN CHAVETA PC#19 1/8x2""",2026-01-01,33.0,33.0,1.0,3,2026,1,1600.0,27200.0,11800.0,2400.0,198.0,13800.0,7733.0,48.484848484848484,3.5263605246161616,3.5263605246161616,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.845614811894268,Reforzar stock próximo mes,,
725,"PIN CHAVETA PC#19 1/8x2""",2026-02-01,2.0,1600.0,800.0,1,2026,2,1600.0,33.0,27200.0,11800.0,1600.0,13011.0,7705.5,1.0,1.0986122886681098,7.3783837129967145,6.68586094706836,0.8660254037844386,0.5000000000000001,0,0,0.8543723609050443,Reforzar stock próximo mes,,
726,"PIN CHAVETA PC#20 1/8x1.1/2""",2025-12-01,1.0,700.0,700.0,1,2025,12,11400.0,1800.0,2700.0,5621.0,1800.0,3373.6666666666665,7836.833333333333,16.285714285714285,0.6931471805599453,6.55250788703459,6.55250788703459,-2.4492935982947064e-16,1.0,0,1,0.9104592416344275,Reforzar stock próximo mes,,
726,"PIN CHAVETA PC#20 1/8x1.1/2""",2026-02-01,19.0,11400.0,600.0,19,2026,2,2300.0,700.0,1800.0,2700.0,32100.0,1733.3333333333333,7653.5,0.20175438596491227,2.995732273553991,9.34145634983372,6.398594934535208,0.8660254037844386,0.5000000000000001,0,0,0.45421423890191887,Mantener stock,,
727,"PIN CHAVETA PC#21 1/8x1.1/4""",2025-09-01,3.0,2250.0,750.0,3,2025,9,700.0,700.0,3176.0,7000.0,2000.0,3625.3333333333335,2612.6666666666665,0.3111111111111111,1.3862943611198906,7.719129840906732,6.621405651764134,-1.0,-1.8369701987210297e-16,0,0,0.8319459708402626,Reforzar stock próximo mes,,
727,"PIN CHAVETA PC#21 1/8x1.1/4""",2025-12-01,1.0,700.0,700.0,1,2025,12,5600.0,2250.0,700.0,3176.0,2300.0,2042.0,2654.3333333333335,8.0,0.6931471805599453,6.55250788703459,6.55250788703459,-2.4492935982947064e-16,1.0,0,1,0.8687117474397655,Reforzar stock próximo mes,,
728,"PIN CHAVETA PC#22 1/16x1.1/2""",2025-11-01,1.0,500.0,500.0,1,2025,11,24000.0,7600.0,5600.0,1200.0,8100.0,4800.000000000001,6201.5,48.0,0.6931471805599453,6.2166061010848646,6.2166061010848646,-0.5000000000000004,0.8660254037844384,0,1,0.9337221154324851,Reforzar stock próximo mes,,
728,"PIN CHAVETA PC#22 1/16x1.1/2""",2025-12-01,60.0,24000.0,400.0,15,2025,12,8000.0,500.0,7600.0,5600.0,12800.0,4566.666666666668,4934.833333333333,0.3333333333333333,4.110873864173311,10.085850775128717,5.993961427306569,-2.4492935982947064e-16,1.0,0,0,0.4193369441981453,Mantener stock,,
728,"PIN CHAVETA PC#22 1/16x1.1/2""",2026-02-01,20.0,8000.0,400.0,4,2026,2,5999.5,24000.0,500.0,7600.0,1909.0,10700.000000000002,6801.5,0.7499375,3.044522437723423,8.987321812850125,5.993961427306569,0.8660254037844386,0.5000000000000001,0,0,0.6617022645393521,Reforzar stock próximo mes,,
729,"PIN CHAVETA PC#23 1/16x1.1/4""",2026-01-01,8.0,2400.0,300.0,3,2026,1,11800.0,1200.0,2400.0,4338.0,4336.03,2646.0,2929.0049999999997,4.916666666666667,2.1972245773362196,7.783640596221253,5.707110264748875,0.49999999999999994,0.8660254037844387,0,1,0.752270245485185,Reforzar stock próximo mes,,
729,"PIN CHAVETA PC#23 1/16x1.1/4""",2026-02-01,34.0,11800.0,333.3333333333333,6,2026,2,36900.0,2400.0,1200.0,2400.0,4600.0,2000.0,2606.3333333333335,3.1271186440677967,3.5553480614894135,9.375939552625749,5.812138499293826,0.8660254037844386,0.5000000000000001,0,1,0.4055142687226157,Mantener stock,,
731,EMPAQUE CULATA COMPRESOR JAC LAMINA,2025-12-01,1.0,21000.0,21000.0,1,2025,12,42000.0,105600.0,439010.0,358000.0,41000.0,300870.0,170785.33333333334,2.0,0.6931471805599453,9.952325334619427,9.952325334619427,-2.4492935982947064e-16,1.0,0,1,0.9256724713054113,Reforzar stock próximo mes,,
731,EMPAQUE CULATA COMPRESOR JAC LAMINA,2026-01-01,2.0,42000.0,21000.0,1,2026,1,21007.0,21000.0,105600.0,439010.0,21100.0,188536.66666666666,167452.0,0.5001666666666666,1.0986122886681098,10.645448706505872,9.952325334619427,0.49999999999999994,0.8660254037844387,0,0,0.8278884991473843,Reforzar stock próximo mes,,
733,RACOR SEMICODO B69 45Ãƒâ€šÃ‚Â° 1/2x1/2,2025-09-01,3.0,79200.0,26400.0,2,2025,9,100000.0,77800.0,3073480.0,396000.0,644258.75,1182426.6666666667,707156.4583333334,1.2626262626262625,1.3862943611198906,11.279744203985432,10.181157167204903,-1.0,-1.8369701987210297e-16,0,1,0.8671898105927767,Reforzar stock próximo mes,,
733,RACOR SEMICODO B69 45Ãƒâ€šÃ‚Â° 1/2x1/2,2026-01-01,4.0,100000.0,25000.0,4,2026,1,94651.27,79200.0,77800.0,3073480.0,26400.0,1076826.6666666667,612980.0,0.9465127000000001,1.6094379124341003,11.51293546492023,10.12667110305036,0.49999999999999994,0.8660254037844387,0,0,0.704440233948046,Reforzar stock próximo mes,,
736,EMPAQUE DE CULATA AGRALE LAMINA,2025-12-01,1.0,36900.0,36900.0,1,2025,12,288000.0,736805.0,854000.0,73806.0,36008.0,554870.3333333334,387904.3333333333,7.804878048780488,0.6931471805599453,10.515993929932415,10.515993929932415,-2.4492935982947064e-16,1.0,0,1,0.9093807432580655,Reforzar stock próximo mes,,
736,EMPAQUE DE CULATA AGRALE LAMINA,2026-01-01,8.0,288000.0,36000.0,8,2026,1,369200.0,36900.0,736805.0,854000.0,405507.0,542568.3333333334,388053.0,1.2819444444444446,2.1972245773362196,12.570719231334277,10.491301994830229,0.49999999999999994,0.8660254037844387,0,1,0.6553054405782579,Reforzar stock próximo mes,,
736,EMPAQUE DE CULATA AGRALE LAMINA,2026-02-01,10.0,369200.0,36950.0,10,2026,2,43038.35,288000.0,36900.0,736805.0,221300.0,353901.6666666667,368468.5,0.11657191224268688,2.3978952727983707,12.819096490166213,10.517347989609593,0.8660254037844386,0.5000000000000001,0,0,0.6638199918181212,Reforzar stock próximo mes,,
748,ORING #008,2025-12-01,8.0,2400.0,300.0,4,2025,12,2006.0,3000.0,600.0,3400.0,900.0,2333.3333333333335,3650.0,0.8358333333333333,2.1972245773362196,7.783640596221253,5.707110264748875,-2.4492935982947064e-16,1.0,0,0,0.734183288599185,Reforzar stock próximo mes,,
748,ORING #008,2026-01-01,8.0,2006.0,500.5,2,2026,1,600.0,2400.0,3000.0,600.0,4000.0,2000.0,3900.0,0.29910269192422734,2.1972245773362196,7.604396348796338,6.2176036074019905,0.49999999999999994,0.8660254037844387,0,0,0.7776710747462557,Reforzar stock próximo mes,,
748,ORING #008,2026-02-01,2.0,600.0,300.0,1,2026,2,10802.0,2006.0,2400.0,3000.0,10000.0,2468.6666666666665,3567.6666666666665,18.003333333333334,1.0986122886681098,6.398594934535208,5.707110264748875,0.8660254037844386,0.5000000000000001,0,1,0.9063756396815789,Reforzar stock próximo mes,,
750,ORING #009,2025-05-01,4.0,1800.0,450.0,1,2025,5,2.0,800.0,1393.1,2000.0,1500.0,1397.7,1632.1833333333334,0.0011111111111111111,1.6094379124341003,7.496097345175956,6.111467339502679,0.49999999999999994,-0.8660254037844387,0,0,0.8448182637783636,Reforzar stock próximo mes,,
751,ORING #010 VITON,2026-02-01,10.0,11000.0,1100.0,5,2026,2,2200.0,4.0,4400.0,24032.0,10.0,9478.666666666666,12642.766666666668,0.2,2.3978952727983707,9.305741456739435,7.00397413672268,0.8660254037844386,0.5000000000000001,0,0,0.5259926651193313,Mantener stock,,
752,ORING #011,2026-02-01,1.0,400.0,400.0,1,2026,2,1.0,22.0,2000.0,2500.0,840.0,1507.3333333333333,1393.6666666666667,0.0025,0.6931471805599453,5.993961427306569,5.993961427306569,0.8660254037844386,0.5000000000000001,0,0,0.906965875547791,Reforzar stock próximo mes,,
753,ORING #012,2025-12-01,2.0,1000.0,500.0,2,2025,12,31.0,2400.0,600.0,4000.0,1737.34,2333.3333333333335,2022.89,0.031,1.0986122886681098,6.90875477931522,6.2166061010848646,-2.4492935982947064e-16,1.0,0,0,0.800996367851989,Reforzar stock próximo mes,,
753,ORING #012,2026-01-01,31.0,31.0,1.0,1,2026,1,3000.0,1000.0,2400.0,600.0,1200.0,1333.3333333333333,1900.0,96.7741935483871,3.4657359027997265,3.4657359027997265,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.8384604683092493,Reforzar stock próximo mes,,
753,ORING #012,2026-02-01,6.0,3000.0,500.0,3,2026,2,1.0,31.0,1000.0,2400.0,2200.0,1143.6666666666667,1705.1666666666667,0.0003333333333333333,1.9459101490553132,8.006700845440367,6.2166061010848646,0.8660254037844386,0.5000000000000001,0,0,0.6810492286560006,Reforzar stock próximo mes,,
755,ORING #013,2026-01-01,32.0,32.0,1.0,1,2026,1,6400.0,3500.0,1600.0,1600.0,806.5,2233.3333333333335,2251.0833333333335,200.0,3.4965075614664802,3.4965075614664802,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.8520605943134519,Reforzar stock próximo mes,,
755,ORING #013,2026-02-01,7.0,6400.0,700.0,4,2026,2,1.0,32.0,3500.0,1600.0,1200.0,1710.6666666666667,2122.0,0.00015625,2.0794415416798357,8.764209507142004,6.55250788703459,0.8660254037844386,0.5000000000000001,0,0,0.6270830573874949,Reforzar stock próximo mes,,
757,ORING #014,2026-01-01,104.0,13670.0,200.5,10,2026,1,402.0,1600.0,22440.1,2000.0,1000.0,8680.033333333333,6310.016666666666,0.02940746159473299,4.653960350157523,9.523032079931992,5.305789381386738,0.49999999999999994,0.8660254037844387,0,0,0.5032852666555426,Mantener stock,,
759,ORING #016,2026-02-01,2.0,1000.0,500.0,2,2026,2,3749.02,64.0,2000.0,130474.0,1500.0,44179.333333333336,22756.333333333332,3.74902,1.0986122886681098,6.90875477931522,6.2166061010848646,0.8660254037844386,0.5000000000000001,0,1,0.7813139920295683,Reforzar stock próximo mes,,
760,ORING #017,2026-01-01,67.0,67.0,1.0,1,2026,1,500.0,2500.0,6500.0,105000.0,3150.0,38000.0,25784.381666666668,7.462686567164179,4.219507705176107,4.219507705176107,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.9462297991257469,Reforzar stock próximo mes,,
763,ORING #020,2026-01-01,6.0,6.0,1.0,1,2026,1,2001.0,3500.0,3048.0,9.0,5.0,2185.6666666666665,2160.3333333333335,333.5,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.8596697574058484,Reforzar stock próximo mes,,
767,ORING #024,2026-02-01,1.0,2000.0,2000.0,1,2026,2,1.0,1401.0,2800.0,700.0,6.0,1633.6666666666667,1148.0833333333333,0.0005,0.6931471805599453,7.601402334583733,7.601402334583733,0.8660254037844386,0.5000000000000001,0,0,0.8178248030508454,Reforzar stock próximo mes,,
790,ORING #108,2026-01-01,102.0,102.0,1.0,1,2026,1,1.0,500.0,3000.0,1800.0,1000.0,1766.6666666666667,2116.6666666666665,0.00980392156862745,4.634728988229636,4.634728988229636,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,0,0.863716524517838,Reforzar stock próximo mes,,
791,ORING #109 MONOCHI,2025-11-01,21.0,10500.0,500.0,11,2025,11,1500.0,6500.0,7500.0,16000.0,500.0,10000.0,5533.333333333333,0.14285714285714285,3.091042453358316,9.259225769705994,6.2166061010848646,-0.5000000000000004,0.8660254037844384,0,0,0.5681147568986035,Mantener stock,,
791,ORING #109 MONOCHI,2025-12-01,2.0,1500.0,750.0,2,2025,12,12366.8,10500.0,6500.0,7500.0,1000.0,8166.666666666667,7200.0,8.244533333333333,1.0986122886681098,7.313886831633462,6.621405651764134,-2.4492935982947064e-16,1.0,0,1,0.817128273479376,Reforzar stock próximo mes,,
791,ORING #109 MONOCHI,2026-01-01,218.0,12366.8,338.428,17,2026,1,1.0,1500.0,10500.0,6500.0,1700.0,6166.666666666667,7283.333333333333,8.086166186887473e-05,5.389071729816501,9.422851599933194,5.827261847924122,0.49999999999999994,0.8660254037844387,0,0,0.4792287309998907,Mantener stock,,
792,ORING #110,2025-09-01,6.0,3000.0,500.0,3,2025,9,4400.0,7000.0,1139.0,1689.8,3500.0,3276.2666666666664,2971.4666666666667,1.4666666666666666,1.9459101490553132,8.006700845440367,6.2166061010848646,-1.0,-1.8369701987210297e-16,0,1,0.828941683736503,Reforzar stock próximo mes,,
792,ORING #110,2025-10-01,8.0,4400.0,550.0,4,2025,10,4.0,3000.0,7000.0,1139.0,2500.0,3713.0,2888.133333333333,0.0009090909090909091,2.1972245773362196,8.38958706681109,6.311734809152915,-0.8660254037844386,0.5000000000000001,0,0,0.7367642833928986,Reforzar stock próximo mes,,
792,ORING #110,2026-01-01,4.0,4.0,1.0,1,2026,1,6401.0,4400.0,3000.0,7000.0,2000.0,4800.0,3204.7999999999997,1600.25,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.9468111943210187,Reforzar stock próximo mes,,
793,ORING #111,2026-01-01,2.0,2.0,1.0,1,2026,1,2.0,2200.0,2400.0,9200.0,9246.8,4600.0,6704.133333333334,1.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,0,0.9628240066120775,Reforzar stock próximo mes,,
794,ORING #111 VITON,2025-12-01,52.0,137600.0,2800.0,26,2025,12,87.0,6550.0,4200.0,32227.6,14900.0,14325.866666666667,15529.6,0.0006322674418604652,3.970291913552122,11.832113471896832,7.937731775260109,-2.4492935982947064e-16,1.0,0,0,0.3168537471715523,Mantener stock,,
794,ORING #111 VITON,2026-01-01,87.0,87.0,1.0,1,2026,1,68552.0,137600.0,6550.0,4200.0,14300.0,49450.0,35979.6,787.9540229885057,4.477336814478207,4.477336814478207,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.8977948353972928,Reforzar stock próximo mes,,
796,ORING #113 VITON,2026-01-01,36.0,36.0,1.0,1,2026,1,56.42,3000.0,2400.0,2500.0,18.0,2633.3333333333335,2703.0,1.5672222222222223,3.6109179126442243,3.6109179126442243,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.8520365817550051,Reforzar stock próximo mes,,
797,ORING #113,2025-12-01,2.0,4000.0,2000.0,2,2025,12,31.0,1500.0,7800.0,3600.0,1200.0,4300.0,3750.0,0.00775,1.0986122886681098,8.294299608857235,7.601402334583733,-2.4492935982947064e-16,1.0,0,0,0.7243575519580109,Reforzar stock próximo mes,,
797,ORING #113,2026-01-01,31.0,31.0,1.0,1,2026,1,4.0,4000.0,1500.0,7800.0,600.0,4433.333333333333,4216.666666666667,0.12903225806451613,3.4657359027997265,3.4657359027997265,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,0,0.9017864856719187,Reforzar stock próximo mes,,
798,EMPAQUE CENTRO CAMARA #114,2025-11-01,6.0,19800.0,3300.0,3,2025,11,492400.0,548141.2,63600.0,200000.0,371200.0,270580.39999999997,226290.19999999998,24.86868686868687,1.9459101490553132,9.893487720457795,8.101980731853192,-0.5000000000000004,0.8660254037844384,0,1,0.848727589089765,Reforzar stock próximo mes,,
798,EMPAQUE CENTRO CAMARA #114,2025-12-01,152.0,492400.0,3237.5,48,2025,12,329453.0,19800.0,548141.2,63600.0,19800.0,210513.7333333333,167723.53333333333,0.6690759545085296,5.030437921392435,13.107048704159585,8.082865538622972,-2.4492935982947064e-16,1.0,0,0,0.32442946214541935,Mantener stock,,
798,EMPAQUE CENTRO CAMARA #114,2026-01-01,556.0,329453.0,2860.1,41,2026,1,127200.0,492400.0,19800.0,548141.2,155000.0,353447.06666666665,246490.19999999998,0.3860945263816083,6.322565239927284,12.705192017716127,7.958961445252976,0.49999999999999994,0.8660254037844387,0,0,0.519674236038481,Mantener stock,,
798,EMPAQUE CENTRO CAMARA #114,2026-02-01,40.0,127200.0,3183.59,23,2026,2,91200.0,329453.0,492400.0,19800.0,200000.0,280551.0,275565.7,0.7169811320754716,3.713572066704308,11.753523791492476,8.066078831305608,0.8660254037844386,0.5000000000000001,0,0,0.6482810958281746,Reforzar stock próximo mes,,
799,ORING #115,2026-01-01,10.0,10.0,1.0,1,2026,1,2.0,1400.0,700.0,5014.0,6000.0,2371.3333333333335,3203.7000000000003,0.2,2.3978952727983707,2.3978952727983707,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,0,0.8936707682107569,Reforzar stock próximo mes,,
800,ORING #116,2026-01-01,62.0,62.0,1.0,1,2026,1,2301.0,7000.0,800.0,9600.0,2000.0,5800.0,3697.9166666666665,37.11290322580645,4.143134726391533,4.143134726391533,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,1,0.9008311768467091,Reforzar stock próximo mes,,
803,ORING #119,2026-01-01,5.0,5.0,1.0,1,2026,1,1.0,900.0,8100.0,5000.0,4000.0,4666.666666666667,4057.5,0.2,1.791759469228055,1.791759469228055,0.6931471805599453,0.49999999999999994,0.8660254037844387,0,0,0.9524386230209285,Reforzar stock próximo mes,,
805,ORING #121,2026-01-01,29.0,19021.0,1500.3333333333333,5,2026,1,1.0,8000.0,107903.6,8800.0,20000.0,41567.86666666667,24967.266666666666,5.257347142631828e-05,3.4011973816621555,9.853351483042331,7.314108881151417,0.49999999999999994,0.8660254037844387,0,0,0.5555176999529234,Mantener stock,,
